pandas.index,filename,doi,title,level,section,nchar,status,parser,coordinates,end_char,score,start_char,text,type
1,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Temporal Variation in Soil Respiration,1152,True,spacy-lg,"60.24446,8.9541",119,10.661592,118,SR,FAC
0,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Factors Controlling on Temporal Variation,1865,True,spacy-lg,"58.73488,5.64929",18,9.780463,17,ST,LOC
1,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Factors Controlling on Temporal Variation,1865,True,spacy-lg,"60.24446,8.9541",75,10.661592,74,SR,GPE
2,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Factors Controlling on Temporal Variation,1865,True,spacy-lg,"60.24446,8.9541",96,10.661592,95,SR,FAC
3,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Factors Controlling on Temporal Variation,1865,True,spacy-lg,"60.24446,8.9541",125,10.661592,124,SR,FAC
4,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Factors Controlling on Temporal Variation,1865,True,spacy-lg,"60.24446,8.9541",148,10.661592,147,SR,FAC
5,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Factors Controlling on Temporal Variation,1865,True,spacy-lg,"58.73488,5.64929",195,9.780463,194,ST,LOC
0,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variation in Soil Respiration with Vegetation Succession,745,True,spacy-lg,"60.24446,8.9541",64,10.661592,63,SR,FAC
1,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variation in Soil Respiration with Vegetation Succession,745,True,spacy-lg,"60.24446,8.9541",81,10.661592,80,SR,FAC
2,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variation in Soil Respiration with Vegetation Succession,745,True,spacy-lg,"60.24446,8.9541",99,10.661592,98,SR,FAC
0,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Factors Controlling on Spatial Variation,1139,True,spacy-lg,"60.24446,8.9541",53,10.661592,52,SR,GPE
1,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Factors Controlling on Spatial Variation,1139,True,spacy-lg,"60.24446,8.9541",72,10.661592,71,SR,GPE
2,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Factors Controlling on Spatial Variation,1139,True,spacy-lg,"60.24446,8.9541",131,10.661592,130,SR,FAC
0,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",20,10.661592,19,SR,FAC
1,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",28,10.661592,27,SR,FAC
2,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"58.73488,5.64929",30,9.780463,29,ST,LOC
3,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",118,10.661592,117,SR,GPE
4,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",136,10.661592,135,SR,FAC
5,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"58.73488,5.64929",217,9.780463,216,ST,GPE
6,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",232,10.661592,231,SR,FAC
7,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",248,10.661592,247,SR,FAC
8,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",263,10.661592,262,SR,FAC
9,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",299,10.661592,298,SR,FAC
10,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"58.73488,5.64929",320,9.780463,319,ST,LOC
11,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"58.73488,5.64929",345,9.780463,344,ST,LOC
12,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",353,10.661592,352,SR,FAC
13,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"32.20003,106.07009",360,19.995056,358,Hailuogou Glacier,LOC
14,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",370,10.661592,369,SR,FAC
15,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"32.20003,106.07009",388,19.995056,386,Hailuogou Glacier,LOC
16,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",443,10.661592,442,SR,FAC
17,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"32.20003,106.07009",450,19.995056,448,Hailuogou Glacier,LOC
18,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",465,10.661592,464,SR,FAC
19,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",493,10.661592,492,SR,FAC
20,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"32.20003,106.07009",503,19.995056,501,Hailuogou Glacier,LOC
21,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",563,10.661592,562,SR,FAC
22,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"58.73488,5.64929",583,9.780463,582,ST,LOC
23,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"45.34663,-91.99851",595,14.356135,594,p>0.05,GPE
24,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",611,10.661592,610,SR,FAC
25,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",639,10.661592,638,SR,FAC
26,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",647,10.661592,646,SR,FAC
27,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",741,10.661592,740,SR,FAC
28,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",771,10.661592,770,SR,FAC
29,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",809,10.661592,808,SR,FAC
30,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",861,10.661592,860,SR,FAC
31,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",968,10.661592,967,SR,GPE
32,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",1001,10.661592,1000,SR,GPE
33,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"36.4529,-81.60428",1072,15.088053,1071,Fig,GPE
34,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",1127,10.661592,1126,SR,FAC
35,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",1299,10.661592,1298,SR,FAC
36,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"32.20003,106.07009",1308,19.995056,1306,Hailuogou Glacier,LOC
37,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"32.34707,97.00986",1312,18.304668,1310,Gongga Mountain,GPE
38,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",1318,10.661592,1317,SR,FAC
39,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",1361,10.661592,1360,SR,FAC
40,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",1398,10.661592,1397,SR,FAC
41,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Discussion,7254,True,spacy-lg,"60.24446,8.9541",1470,10.661592,1469,SR,FAC
0,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Temporal Variability of SR,2082,True,spacy-lg,"60.24446,8.9541",19,10.661592,18,SR,FAC
1,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Temporal Variability of SR,2082,True,spacy-lg,"60.24446,8.9541",27,10.661592,26,SR,FAC
2,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Temporal Variability of SR,2082,True,spacy-lg,"58.73488,5.64929",29,9.780463,28,ST,LOC
3,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Temporal Variability of SR,2082,True,spacy-lg,"60.24446,8.9541",117,10.661592,116,SR,GPE
4,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Temporal Variability of SR,2082,True,spacy-lg,"60.24446,8.9541",135,10.661592,134,SR,FAC
5,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Temporal Variability of SR,2082,True,spacy-lg,"58.73488,5.64929",216,9.780463,215,ST,GPE
6,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Temporal Variability of SR,2082,True,spacy-lg,"60.24446,8.9541",231,10.661592,230,SR,FAC
7,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Temporal Variability of SR,2082,True,spacy-lg,"60.24446,8.9541",247,10.661592,246,SR,FAC
8,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Temporal Variability of SR,2082,True,spacy-lg,"60.24446,8.9541",262,10.661592,261,SR,FAC
9,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Temporal Variability of SR,2082,True,spacy-lg,"60.24446,8.9541",298,10.661592,297,SR,FAC
10,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Temporal Variability of SR,2082,True,spacy-lg,"58.73488,5.64929",319,9.780463,318,ST,LOC
11,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Temporal Variability of SR,2082,True,spacy-lg,"58.73488,5.64929",344,9.780463,343,ST,LOC
12,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Temporal Variability of SR,2082,True,spacy-lg,"60.24446,8.9541",352,10.661592,351,SR,FAC
13,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Temporal Variability of SR,2082,True,spacy-lg,"32.20003,106.07009",359,19.995056,357,Hailuogou Glacier,LOC
14,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Temporal Variability of SR,2082,True,spacy-lg,"60.24446,8.9541",369,10.661592,368,SR,FAC
15,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Temporal Variability of SR,2082,True,spacy-lg,"32.20003,106.07009",387,19.995056,385,Hailuogou Glacier,LOC
16,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Temporal Variability of SR,2082,True,spacy-lg,"60.24446,8.9541",442,10.661592,441,SR,FAC
17,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Temporal Variability of SR,2082,True,spacy-lg,"32.20003,106.07009",449,19.995056,447,Hailuogou Glacier,LOC
0,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"60.24446,8.9541",14,10.661592,13,SR,FAC
1,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"60.24446,8.9541",42,10.661592,41,SR,FAC
2,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"32.20003,106.07009",52,19.995056,50,Hailuogou Glacier,LOC
3,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"60.24446,8.9541",112,10.661592,111,SR,FAC
4,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"58.73488,5.64929",132,9.780463,131,ST,LOC
5,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"45.34663,-91.99851",144,14.356135,143,p>0.05,GPE
6,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"60.24446,8.9541",160,10.661592,159,SR,FAC
7,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"60.24446,8.9541",188,10.661592,187,SR,FAC
8,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"60.24446,8.9541",196,10.661592,195,SR,FAC
9,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"60.24446,8.9541",290,10.661592,289,SR,FAC
10,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"60.24446,8.9541",320,10.661592,319,SR,FAC
11,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"60.24446,8.9541",358,10.661592,357,SR,FAC
12,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"60.24446,8.9541",410,10.661592,409,SR,FAC
13,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"60.24446,8.9541",517,10.661592,516,SR,GPE
14,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"60.24446,8.9541",550,10.661592,549,SR,GPE
15,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"36.4529,-81.60428",621,15.088053,620,Fig,GPE
16,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"60.24446,8.9541",676,10.661592,675,SR,FAC
17,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"60.24446,8.9541",848,10.661592,847,SR,FAC
18,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"32.20003,106.07009",857,19.995056,855,Hailuogou Glacier,LOC
19,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"32.34707,97.00986",861,18.304668,859,Gongga Mountain,GPE
20,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"60.24446,8.9541",867,10.661592,866,SR,FAC
21,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"60.24446,8.9541",910,10.661592,909,SR,FAC
22,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"60.24446,8.9541",947,10.661592,946,SR,FAC
23,journal.pone.0042354.xml,10.1371/journal.pone.0042354,"Temporal-Spatial Variation and Controls of Soil Respiration in Different Primary Succession Stages on Glacier Forehead in Gongga Mountain, China",body,Spatial Variability of SR,5160,True,spacy-lg,"60.24446,8.9541",1019,10.661592,1018,SR,FAC
0,journal.pone.0042524.xml,10.1371/journal.pone.0042524,Bacterial Community Dynamics in Full-Scale Activated Sludge Bioreactors: Operational and Ecological Factors Driving Community Assembly and Performance,title,title,150,False,spacy-lg
0,journal.pone.0042524.xml,10.1371/journal.pone.0042524,Bacterial Community Dynamics in Full-Scale Activated Sludge Bioreactors: Operational and Ecological Factors Driving Community Assembly and Performance,abstract,abstract,1865,False,spacy-lg
0,journal.pone.0042524.xml,10.1371/journal.pone.0042524,Bacterial Community Dynamics in Full-Scale Activated Sludge Bioreactors: Operational and Ecological Factors Driving Community Assembly and Performance,body,Introduction,5250,True,spacy-lg,"39.76,-98.5",32,14.12714,29,the United States,GPE
